model_name,ilddt
afm_woTemplates_model_1_multimer_v3_pred_1.pdb,0.629
afm_basic_model_1_multimer_v3_pred_2.pdb,0.629
afm_dropout_full_model_5_multimer_v3_pred_3.pdb,0.628
afm_woTemplates_model_2_multimer_v3_pred_0.pdb,0.628
afm_dropout_full_model_3_multimer_v3_pred_3.pdb,0.627
afm_dropout_full_model_3_multimer_v3_pred_4.pdb,0.626
afm_woTemplates_model_4_multimer_v3_pred_1.pdb,0.626
afm_dropout_full_model_1_multimer_v3_pred_2.pdb,0.626
cf_woTemplates_model_5_multimer_v3_pred_3.pdb,0.626
afm_woTemplates_model_4_multimer_v3_pred_4.pdb,0.625
afm_woTemplates_model_4_multimer_v3_pred_3.pdb,0.625
afm_woTemplates_model_4_multimer_v3_pred_2.pdb,0.624
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_2.pdb,0.624
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_0.pdb,0.623
cf_woTemplates_model_5_multimer_v3_pred_2.pdb,0.621
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_2.pdb,0.62
afm_woTemplates_model_2_multimer_v3_pred_2.pdb,0.619
afm_woTemplates_model_2_multimer_v3_pred_1.pdb,0.618
afm_woTemplates_model_5_multimer_v3_pred_2.pdb,0.617
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_3.pdb,0.617
afm_woTemplates_model_4_multimer_v3_pred_0.pdb,0.616
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_0.pdb,0.616
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_2.pdb,0.616
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_0.pdb,0.614
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_4.pdb,0.614
cf_woTemplates_model_2_multimer_v3_pred_0.pdb,0.613
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_2.pdb,0.613
afm_dropout_full_model_1_multimer_v3_pred_1.pdb,0.612
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_1.pdb,0.611
cf_woTemplates_model_1_multimer_v3_pred_3.pdb,0.611
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_0.pdb,0.61
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_3.pdb,0.61
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_2.pdb,0.609
afm_woTemplates_model_1_multimer_v3_pred_2.pdb,0.608
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_4.pdb,0.608
afm_woTemplates_model_5_multimer_v3_pred_0.pdb,0.608
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_1.pdb,0.607
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_3.pdb,0.606
afm_woTemplates_model_2_multimer_v3_pred_4.pdb,0.605
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_2.pdb,0.605
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_3.pdb,0.605
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_2.pdb,0.604
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_4.pdb,0.602
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_0.pdb,0.602
afm_woTemplates_model_5_multimer_v3_pred_3.pdb,0.601
afm_woTemplates_model_5_multimer_v3_pred_1.pdb,0.601
afm_woTemplates_model_5_multimer_v3_pred_4.pdb,0.601
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_4.pdb,0.599
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_4.pdb,0.599
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_4.pdb,0.597
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_0.pdb,0.596
cf_woTemplates_model_1_multimer_v3_pred_2.pdb,0.595
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_1.pdb,0.595
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_0.pdb,0.595
cf_woTemplates_model_3_multimer_v3_pred_1.pdb,0.594
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_4.pdb,0.592
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_1.pdb,0.59
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_2.pdb,0.588
afm_woTemplates_model_3_multimer_v3_pred_1.pdb,0.588
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_4.pdb,0.587
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_0.pdb,0.587
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_3.pdb,0.585
afm_woTemplates_model_3_multimer_v3_pred_0.pdb,0.584
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_1.pdb,0.579
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_4.pdb,0.578
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_1.pdb,0.578
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_3.pdb,0.577
afm_woTemplates_model_3_multimer_v3_pred_3.pdb,0.574
afm_woTemplates_model_3_multimer_v3_pred_4.pdb,0.574
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_3.pdb,0.573
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_1.pdb,0.569
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_0.pdb,0.563
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_0.pdb,0.555
cf_woTemplates_model_2_multimer_v3_pred_4.pdb,0.548
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_0.pdb,0.548
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_2.pdb,0.545
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_2.pdb,0.543
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_2.pdb,0.54
afm_basic_model_3_multimer_v3_pred_3.pdb,0.536
afm_basic_model_3_multimer_v3_pred_4.pdb,0.532
afm_basic_model_3_multimer_v3_pred_1.pdb,0.528
afm_basic_model_5_multimer_v2_pred_1.pdb,0.518
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_3.pdb,0.516
afm_basic_model_5_multimer_v2_pred_3.pdb,0.512
afm_woTemplates_model_3_multimer_v3_pred_2.pdb,0.506
afm_basic_model_5_multimer_v2_pred_4.pdb,0.502
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_1.pdb,0.499
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_1.pdb,0.499
afm_basic_model_1_multimer_v2_pred_4.pdb,0.498
afm_basic_model_5_multimer_v2_pred_0.pdb,0.498
afm_basic_model_1_multimer_v2_pred_3.pdb,0.494
afm_basic_model_1_multimer_v2_pred_1.pdb,0.493
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_3.pdb,0.493
afm_basic_model_5_multimer_v2_pred_2.pdb,0.491
afm_basic_model_1_multimer_v2_pred_2.pdb,0.48
cf_woTemplates_model_1_multimer_v2_pred_4.pdb,0.476
afm_basic_model_1_multimer_v2_pred_0.pdb,0.471
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_1.pdb,0.462
afm_woTemplates_model_1_multimer_v2_pred_4.pdb,0.459
afm_woTemplates_model_1_multimer_v2_pred_1.pdb,0.45
afm_basic_model_3_multimer_v3_pred_0.pdb,0.447
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_3.pdb,0.442
afm_woTemplates_model_1_multimer_v2_pred_0.pdb,0.432
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_4.pdb,0.395
afm_woTemplates_model_1_multimer_v2_pred_2.pdb,0.389
afm_woTemplates_model_1_multimer_v2_pred_3.pdb,0.381
afm_basic_model_2_multimer_v2_pred_2.pdb,0.381
afm_basic_model_2_multimer_v2_pred_0.pdb,0.35
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_3.pdb,0.341
afm_basic_model_2_multimer_v2_pred_3.pdb,0.326
afm_basic_model_2_multimer_v2_pred_1.pdb,0.277
afm_basic_model_2_multimer_v2_pred_4.pdb,0.276
afm_basic_model_3_multimer_v2_pred_1.pdb,0.248
afm_basic_model_4_multimer_v2_pred_0.pdb,0.234
afm_basic_model_3_multimer_v2_pred_3.pdb,0.234
afm_basic_model_3_multimer_v2_pred_4.pdb,0.208
afm_dropout_full_model_1_multimer_v2_pred_2.pdb,0.196
afm_dropout_full_model_1_multimer_v2_pred_4.pdb,0.189
afm_basic_model_4_multimer_v2_pred_3.pdb,0.162
cf_woTemplates_model_4_multimer_v2_pred_1.pdb,0.158
afm_woTemplates_model_5_multimer_v2_pred_2.pdb,0.149
afm_woTemplates_model_3_multimer_v2_pred_0.pdb,0.147
afm_dropout_full_model_1_multimer_v2_pred_3.pdb,0.142
afm_woTemplates_model_5_multimer_v2_pred_3.pdb,0.14
afm_basic_model_4_multimer_v2_pred_2.pdb,0.134
afm_woTemplates_model_5_multimer_v2_pred_1.pdb,0.131
afm_basic_model_4_multimer_v2_pred_4.pdb,0.13
afm_dropout_full_model_1_multimer_v2_pred_0.pdb,0.129
afm_basic_model_4_multimer_v2_pred_1.pdb,0.126
afm_woTemplates_model_3_multimer_v2_pred_2.pdb,0.124
afm_woTemplates_model_5_multimer_v2_pred_0.pdb,0.123
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_2.pdb,0.117
afm_dropout_full_model_1_multimer_v2_pred_1.pdb,0.114
afm_woTemplates_model_3_multimer_v2_pred_3.pdb,0.111
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,0.109
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_0.pdb,0.105
afm_basic_model_3_multimer_v2_pred_2.pdb,0.102
cf_woTemplates_model_2_multimer_v2_pred_0.pdb,0.098
afm_woTemplates_model_5_multimer_v2_pred_4.pdb,0.098
afm_woTemplates_model_4_multimer_v2_pred_1.pdb,0.093
afm_woTemplates_model_4_multimer_v2_pred_4.pdb,0.089
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,0.088
afm_woTemplates_model_3_multimer_v2_pred_1.pdb,0.087
afm_woTemplates_model_4_multimer_v2_pred_2.pdb,0.086
afm_woTemplates_model_4_multimer_v2_pred_0.pdb,0.086
afm_woTemplates_model_4_multimer_v2_pred_3.pdb,0.079
afm_basic_model_3_multimer_v2_pred_0.pdb,0.079
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,0.077
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,0.068
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_1.pdb,0.065
afm_dropout_full_model_5_multimer_v2_pred_1.pdb,0.065
afm_dropout_full_model_4_multimer_v2_pred_2.pdb,0.064
afm_woTemplates_model_3_multimer_v2_pred_4.pdb,0.064
afm_dropout_full_model_3_multimer_v2_pred_1.pdb,0.063
afm_dropout_full_model_4_multimer_v2_pred_3.pdb,0.055
afm_woTemplates_model_2_multimer_v2_pred_2.pdb,0.051
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_2.pdb,0.051
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_1.pdb,0.047
afm_dropout_full_model_5_multimer_v2_pred_3.pdb,0.047
afm_woTemplates_model_2_multimer_v2_pred_4.pdb,0.047
afm_dropout_full_model_4_multimer_v2_pred_1.pdb,0.046
afm_dropout_full_model_3_multimer_v2_pred_2.pdb,0.046
afm_dropout_full_model_5_multimer_v2_pred_4.pdb,0.042
afm_dropout_full_model_3_multimer_v2_pred_0.pdb,0.041
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_2.pdb,0.039
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,0.038
afm_dropout_full_model_3_multimer_v2_pred_3.pdb,0.038
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_0.pdb,0.037
afm_dropout_full_model_2_multimer_v2_pred_3.pdb,0.037
afm_dropout_full_model_3_multimer_v2_pred_4.pdb,0.035
afm_woTemplates_model_2_multimer_v2_pred_0.pdb,0.032
afm_dropout_full_model_2_multimer_v2_pred_1.pdb,0.031
afm_dropout_full_model_4_multimer_v2_pred_0.pdb,0.028
afm_dropout_full_model_4_multimer_v2_pred_4.pdb,0.027
afm_woTemplates_model_2_multimer_v2_pred_3.pdb,0.026
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_0.pdb,0.026
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_2.pdb,0.024
afm_dropout_full_model_2_multimer_v2_pred_0.pdb,0.024
afm_dropout_full_model_2_multimer_v2_pred_4.pdb,0.023
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_3.pdb,0.021
afm_woTemplates_model_2_multimer_v2_pred_1.pdb,0.019
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_4.pdb,0.019
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,0.014
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_4.pdb,0.013
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_1.pdb,0.012
afm_dropout_full_model_2_multimer_v2_pred_2.pdb,0.012
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_4.pdb,0.012
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,0.01
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_0.pdb,0.009
afm_dropout_full_model_5_multimer_v2_pred_0.pdb,0.009
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_4.pdb,0.009
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_1.pdb,0.008
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_1.pdb,0.007
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_0.pdb,0.007
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_2.pdb,0.006
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_1.pdb,0.004
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_0.pdb,0.003
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_2.pdb,0.002
afm_dropout_full_model_5_multimer_v2_pred_2.pdb,0.002
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_3.pdb,0.001
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_2.pdb,0.001
afm_basic_model_3_multimer_v1_pred_3.pdb,0.0
afm_woTemplates_model_2_multimer_v1_pred_4.pdb,0.0
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_3.pdb,0.0
afm_dropout_full_model_1_multimer_v1_pred_0.pdb,0.0
afm_basic_model_5_multimer_v1_pred_3.pdb,0.0
afm_woTemplates_model_4_multimer_v1_pred_1.pdb,0.0
afm_woTemplates_model_4_multimer_v1_pred_2.pdb,0.0
afm_basic_model_2_multimer_v1_pred_3.pdb,0.0
afm_dropout_full_model_5_multimer_v1_pred_3.pdb,0.0
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_2.pdb,0.0
afm_dropout_full_model_4_multimer_v1_pred_1.pdb,0.0
afm_basic_model_3_multimer_v1_pred_4.pdb,0.0
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_1.pdb,0.0
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_1.pdb,0.0
afm_basic_model_4_multimer_v1_pred_3.pdb,0.0
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_3.pdb,0.0
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_2.pdb,0.0
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_0.pdb,0.0
afm_woTemplates_model_1_multimer_v1_pred_3.pdb,0.0
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_2.pdb,0.0
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_1.pdb,0.0
afm_woTemplates_model_3_multimer_v1_pred_4.pdb,0.0
afm_dropout_full_model_1_multimer_v1_pred_2.pdb,0.0
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_2.pdb,0.0
afm_woTemplates_model_5_multimer_v1_pred_1.pdb,0.0
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_0.pdb,0.0
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_1.pdb,0.0
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_4.pdb,0.0
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_2.pdb,0.0
afm_basic_model_5_multimer_v1_pred_0.pdb,0.0
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_0.pdb,0.0
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_4.pdb,0.0
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_1.pdb,0.0
afm_dropout_full_model_4_multimer_v1_pred_2.pdb,0.0
afm_basic_model_1_multimer_v1_pred_1.pdb,0.0
afm_dropout_full_model_2_multimer_v1_pred_3.pdb,0.0
afm_woTemplates_model_2_multimer_v1_pred_0.pdb,0.0
cf_woTemplates_model_4_multimer_v1_pred_3.pdb,0.0
cf_woTemplates_model_4_multimer_v1_pred_0.pdb,0.0
afm_woTemplates_model_3_multimer_v1_pred_3.pdb,0.0
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_4.pdb,0.0
afm_woTemplates_model_5_multimer_v1_pred_0.pdb,0.0
afm_woTemplates_model_4_multimer_v1_pred_0.pdb,0.0
afm_dropout_full_model_4_multimer_v1_pred_3.pdb,0.0
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_1.pdb,0.0
afm_woTemplates_model_4_multimer_v1_pred_4.pdb,0.0
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_2.pdb,0.0
afm_basic_model_4_multimer_v1_pred_4.pdb,0.0
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_2.pdb,0.0
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_4.pdb,0.0
afm_dropout_full_model_4_multimer_v1_pred_0.pdb,0.0
afm_dropout_full_model_5_multimer_v1_pred_4.pdb,0.0
afm_woTemplates_model_5_multimer_v1_pred_2.pdb,0.0
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_4.pdb,0.0
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_1.pdb,0.0
cf_woTemplates_model_2_multimer_v1_pred_1.pdb,0.0
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_0.pdb,0.0
afm_dropout_full_model_5_multimer_v1_pred_2.pdb,0.0
cf_woTemplates_model_4_multimer_v1_pred_4.pdb,0.0
afm_basic_model_1_multimer_v1_pred_0.pdb,0.0
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_0.pdb,0.0
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_3.pdb,0.0
cf_woTemplates_model_2_multimer_v1_pred_0.pdb,0.0
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_1.pdb,0.0
afm_dropout_full_model_5_multimer_v1_pred_1.pdb,0.0
afm_dropout_full_model_2_multimer_v1_pred_0.pdb,0.0
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_4.pdb,0.0
afm_dropout_full_model_3_multimer_v1_pred_1.pdb,0.0
afm_basic_model_1_multimer_v1_pred_4.pdb,0.0
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_4.pdb,0.0
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_1.pdb,0.0
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_4.pdb,0.0
cf_woTemplates_model_5_multimer_v1_pred_3.pdb,0.0
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_0.pdb,0.0
afm_dropout_full_model_2_multimer_v1_pred_4.pdb,0.0
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_3.pdb,0.0
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_3.pdb,0.0
afm_basic_model_2_multimer_v1_pred_0.pdb,0.0
afm_woTemplates_model_1_multimer_v1_pred_4.pdb,0.0
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_4.pdb,0.0
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_2.pdb,0.0
afm_basic_model_1_multimer_v1_pred_2.pdb,0.0
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_0.pdb,0.0
afm_basic_model_3_multimer_v1_pred_2.pdb,0.0
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_3.pdb,0.0
afm_dropout_full_model_1_multimer_v1_pred_3.pdb,0.0
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_4.pdb,0.0
afm_dropout_full_model_1_multimer_v1_pred_4.pdb,0.0
afm_basic_model_4_multimer_v1_pred_2.pdb,0.0
afm_woTemplates_model_2_multimer_v1_pred_2.pdb,0.0
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_4.pdb,0.0
afm_basic_model_1_multimer_v1_pred_3.pdb,0.0
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_2.pdb,0.0
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_4.pdb,0.0
afm_basic_model_2_multimer_v1_pred_1.pdb,0.0
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_4.pdb,0.0
afm_woTemplates_model_3_multimer_v1_pred_2.pdb,0.0
afm_dropout_full_model_2_multimer_v1_pred_1.pdb,0.0
afm_woTemplates_model_3_multimer_v1_pred_0.pdb,0.0
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_3.pdb,0.0
afm_dropout_full_model_3_multimer_v1_pred_4.pdb,0.0
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_2.pdb,0.0
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_0.pdb,0.0
afm_dropout_full_model_1_multimer_v1_pred_1.pdb,0.0
afm_dropout_full_model_3_multimer_v1_pred_0.pdb,0.0
afm_basic_model_3_multimer_v1_pred_1.pdb,0.0
afm_woTemplates_model_2_multimer_v1_pred_3.pdb,0.0
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_2.pdb,0.0
afm_woTemplates_model_2_multimer_v1_pred_1.pdb,0.0
cf_woTemplates_model_2_multimer_v1_pred_2.pdb,0.0
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_3.pdb,0.0
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_0.pdb,0.0
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_3.pdb,0.0
afm_woTemplates_model_5_multimer_v1_pred_4.pdb,0.0
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_3.pdb,0.0
afm_woTemplates_model_5_multimer_v1_pred_3.pdb,0.0
afm_dropout_full_model_4_multimer_v1_pred_4.pdb,0.0
afm_dropout_full_model_3_multimer_v1_pred_3.pdb,0.0
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_1.pdb,0.0
afm_dropout_full_model_5_multimer_v1_pred_0.pdb,0.0
afm_basic_model_2_multimer_v1_pred_2.pdb,0.0
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,0.0
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_2.pdb,0.0
cf_woTemplates_model_5_multimer_v1_pred_1.pdb,0.0
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_3.pdb,0.0
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_1.pdb,0.0
afm_dropout_full_model_3_multimer_v1_pred_2.pdb,0.0
afm_woTemplates_model_4_multimer_v1_pred_3.pdb,0.0
afm_woTemplates_model_1_multimer_v1_pred_2.pdb,0.0
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_2.pdb,0.0
afm_woTemplates_model_1_multimer_v1_pred_0.pdb,0.0
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_0.pdb,0.0
afm_basic_model_4_multimer_v1_pred_1.pdb,0.0
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_3.pdb,0.0
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_0.pdb,0.0
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_4.pdb,0.0
afm_basic_model_5_multimer_v1_pred_4.pdb,0.0
afm_basic_model_5_multimer_v1_pred_2.pdb,0.0
cf_woTemplates_model_5_multimer_v1_pred_2.pdb,0.0
afm_woTemplates_model_3_multimer_v1_pred_1.pdb,0.0
afm_dropout_full_model_2_multimer_v1_pred_2.pdb,0.0
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_3.pdb,0.0
afm_basic_model_3_multimer_v1_pred_0.pdb,0.0
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_4.pdb,0.0
afm_basic_model_2_multimer_v1_pred_4.pdb,0.0
afm_basic_model_4_multimer_v1_pred_0.pdb,0.0
afm_woTemplates_model_1_multimer_v1_pred_1.pdb,0.0
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_3.pdb,0.0
afm_basic_model_5_multimer_v1_pred_1.pdb,0.0
